index,skillType,damage,distance,coolTime,duration,~desc
int,string,int,int,int,int,string
순번,스킬타입,공격력,범위,쿨타임,지속시간,설명
1,RocketGrab,10,1,5000,0,팔을 뻗어 적을 끌어옴
2,RocketGrab,20,2,4800,0,팔을 뻗어 적을 끌어옴
3,RocketGrab,30,3,4600,0,팔을 뻗어 적을 끌어옴
4,RocketGrab,40,4,4400,0,팔을 뻗어 적을 끌어옴
5,RocketGrab,50,5,4200,0,팔을 뻗어 적을 끌어옴
6,RocketGrab,60,6,4000,0,팔을 뻗어 적을 끌어옴
7,RocketGrab,70,7,3800,0,팔을 뻗어 적을 끌어옴
8,RocketGrab,80,8,3600,0,팔을 뻗어 적을 끌어옴
9,RocketGrab,90,9,3400,0,팔을 뻗어 적을 끌어옴
10,RocketGrab,100,10,3200,0,팔을 뻗어 적을 끌어옴
11,OverDrive,10,0,5000,1,이동속도와 공격속도 증가
12,OverDrive,20,0,4800,2,이동속도와 공격속도 증가
13,OverDrive,30,0,4600,3,이동속도와 공격속도 증가
14,OverDrive,40,0,4400,4,이동속도와 공격속도 증가
15,OverDrive,50,0,4200,5,이동속도와 공격속도 증가
16,OverDrive,60,0,4000,6,이동속도와 공격속도 증가
17,OverDrive,70,0,3800,7,이동속도와 공격속도 증가
18,OverDrive,80,0,3600,8,이동속도와 공격속도 증가
19,OverDrive,90,0,3400,9,이동속도와 공격속도 증가
20,OverDrive,100,0,3200,10,이동속도와 공격속도 증가
21,PowerFist,10,1,5000,0,다음공격이 적을 띄움
22,PowerFist,20,1,4800,0,다음공격이 적을 띄움
23,PowerFist,30,1,4600,0,다음공격이 적을 띄움
24,PowerFist,40,1,4400,0,다음공격이 적을 띄움
25,PowerFist,50,1,4200,0,다음공격이 적을 띄움
26,PowerFist,60,1,4000,0,다음공격이 적을 띄움
27,PowerFist,70,1,3800,0,다음공격이 적을 띄움
28,PowerFist,80,1,3600,0,다음공격이 적을 띄움
29,PowerFist,90,1,3400,0,다음공격이 적을 띄움
30,PowerFist,100,1,3200,0,다음공격이 적을 띄움
31,StaticField,10,1,5000,1,범위 내 적에게 피해 및 침묵
32,StaticField,10,2,4800,2,범위 내 적에게 피해 및 침묵
33,StaticField,10,3,4600,3,범위 내 적에게 피해 및 침묵
34,StaticField,10,4,4400,4,범위 내 적에게 피해 및 침묵
35,StaticField,10,5,4200,5,범위 내 적에게 피해 및 침묵
36,StaticField,10,6,4000,6,범위 내 적에게 피해 및 침묵
37,StaticField,10,7,3800,7,범위 내 적에게 피해 및 침묵
38,StaticField,10,8,3600,8,범위 내 적에게 피해 및 침묵
39,StaticField,10,9,3400,9,범위 내 적에게 피해 및 침묵
40,StaticField,10,10,3200,10,범위 내 적에게 피해 및 침묵